Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,Number of Wins,Number of Losses,Sample Size,EV,Win/Loss


20100326,Orlando Magic,(Favorite), 106 ,-16.0,-15.5,-2200.0,0.045454545454545456,0.9559178743961352,-0.0006313131313132186
,Minnesota Timberwolves,(Underdog), 97 ,15.5,16.0,2750.0,27.5,0.044082125603864736,0.2563405797101449

20100326,Utah Jazz,(Favorite), 106 ,-5.5,-5.5,-200.0,0.5,0.678173719376392,0.017260579064588055
,Indiana Pacers,(Underdog), 122 ,5.5,5.5,210.0,2.1,0.321826280623608,-0.002338530066815059

20100326,Denver Nuggets,(Favorite), 97 ,-5.5,-5.5,-240.0,0.4166666666666667,0.678173719376392,-0.03925389755011127
,Toronto Raptors,(Underdog), 96 ,5.5,5.5,210.0,2.1,0.321826280623608,-0.002338530066815059

20100326,Atlanta Hawks,(Favorite), 98 ,-5.5,-5.0,-220.0,0.45454545454545453,0.6728750451323638,-0.02127266162565261
,Philadelphia 76ers,(Underdog), 105 ,5.0,5.5,205.0,2.05,0.3271249548676361,-0.0022688876537100278

20100326,Boston Celtics,(Favorite), 94 ,-11.5,-11.0,-750.0,0.13333333333333333,0.8658963246052516,-0.01865083211404822
,Sacramento Kings,(Underdog), 86 ,11.0,11.5,700.0,7.0,0.13410367539474835,0.0728294031579868

20100326,Los Angeles Lakers,(Favorite), 75 ,-2.0,1.0,100.0,1.0,0.5200425784609313,0.04008515692186254
,Oklahoma City Thunder,(Underdog), 91 ,-1.0,2.0,105.0,1.05,0.4799574215390687,-0.01608728584490915

20100326,Milwaukee Bucks,(Favorite), 74 ,-2.5,-2.5,-145.0,0.6896551724137931,0.5975197294250282,0.009602301442289018
,Miami Heat,(Underdog), 87 ,2.5,2.5,125.0,1.25,0.4024802705749718,-0.09441939120631337

20100326,Cleveland Cavaliers,(Favorite), 97 ,-1.5,0.0,-115.0,0.8695652173913043,0.501208242672469,-0.06295850282973187
,San Antonio Spurs,(Underdog), 102 ,0.0,1.5,100.0,1.0,0.49879175732753106,-0.0024164853449378243

20100326,Phoenix Suns,(Favorite), 132 ,-11.5,-10.0,-650.0,0.15384615384615385,0.8775710243315189,0.01258195115175259
,New York Knicks,(Underdog), 96 ,10.0,11.5,650.0,6.5,0.12242897566848106,-0.08178268248639198

20100328,Cleveland Cavaliers,(Favorite), 97 ,-14.5,-13.5,-1400.0,0.07142857142857142,0.9368439580133128,0.0037613835856922517
,Sacramento Kings,(Underdog), 90 ,13.5,14.5,1700.0,17.0,0.06315604198668714,0.13680875576036866

20100328,Atlanta Hawks,(Favorite), 94 ,-8.5,-8.0,-400.0,0.25,0.7963247944040079,-0.004594006994990074
,Indiana Pacers,(Underdog), 84 ,8.0,8.5,350.0,3.5,0.20367520559599206,-0.08346157481803573

20100328,Miami Heat,(Favorite), 97 ,-7.0,-7.0,-280.0,0.35714285714285715,0.7391304347826086,0.0031055900621117516
,Toronto Raptors,(Underdog), 94 ,7.0,7.0,260.0,2.6,0.2608695652173913,-0.060869565217391286

20100328,Detroit Pistons,(Favorite), 103 ,-2.5,-1.0,-120.0,0.8333333333333334,0.5697549508033379,0.0445507431394529
,Chicago Bulls,(Underdog), 110 ,1.0,2.5,125.0,1.25,0.43024504919666207,-0.03194863930751035

20100328,Orlando Magic,(Favorite), 103 ,-6.5,-6.0,-250.0,0.4,0.7091353076701546,-0.007210569261783484
,Denver Nuggets,(Underdog), 97 ,6.0,6.5,225.0,2.25,0.29086469232984546,-0.05468974992800224

20100328,Oklahoma City Thunder,(Favorite), 87 ,-4.0,-3.5,-170.0,0.5882352941176471,0.6225757603290267,-0.0112032041833105
,Portland Trail Blazers,(Underdog), 92 ,3.5,4.0,155.0,1.55,0.3774242396709733,-0.037568188839018024

20100328,Phoenix Suns,(Favorite), 111 ,-9.5,-8.5,-380.0,0.2631578947368421,0.8174478627965973,0.032565721427280814
,Minnesota Timberwolves,(Underdog), 105 ,8.5,9.5,400.0,4.0,0.1825521372034027,-0.08723931398298657

20100328,Boston Celtics,(Favorite), 73 ,-4.0,-3.0,-160.0,0.625,0.6176537812876888,0.003687394592494231
,San Antonio Spurs,(Underdog), 94 ,3.0,4.0,150.0,1.5,0.3823462187123112,-0.044134453219221936

20100328,Los Angeles Clippers,(Favorite), 103 ,-5.5,-5.5,-240.0,0.4166666666666667,0.67853170189099,-0.03874675565443081
,Golden State Warriors,(Underdog), 121 ,5.5,5.5,200.0,2.0,0.32146829810901,-0.03559510567296997

20100329,San Antonio Spurs,(Favorite), 84 ,-7.5,-6.5,-300.0,0.3333333333333333,0.7281865437559824,-0.029084608325356864
,New Jersey Nets,(Underdog), 90 ,6.5,7.5,300.0,3.0,0.2718134562440176,0.08725382497607037

20100329,Dallas Mavericks,(Favorite), 109 ,-5.0,-4.5,-210.0,0.47619047619047616,0.6529283526943429,-0.036153384117874776
,Denver Nuggets,(Underdog), 93 ,4.5,5.0,190.0,1.9,0.34707164730565715,0.0065077771864057166

20100329,Utah Jazz,(Favorite), 103 ,-11.5,-11.0,-850.0,0.11764705882352941,0.8727115737251575,-0.024616476424823966
,New York Knicks,(Underdog), 98 ,11.0,11.5,700.0,7.0,0.12728842627484258,0.018307410198740603

20100331,Cleveland Cavaliers,(Favorite), 101 ,-10.0,-9.5,-450.0,0.2222222222222222,0.8193582197855358,0.0014378241823215232
,Milwaukee Bucks,(Underdog), 98 ,9.5,10.0,450.0,4.5,0.18064178021446425,-0.006470208820446688

20100331,Atlanta Hawks,(Favorite), 109 ,-1.5,0.0,-115.0,0.8695652173913043,0.5077830254768146,-0.05066651758682483
,Los Angeles Lakers,(Underdog), 92 ,0.0,1.5,100.0,1.0,0.4922169745231854,-0.015566050953629118

20100331,Toronto Raptors,(Favorite), 114 ,-10.5,-9.5,-650.0,0.15384615384615385,0.8423286655667492,-0.028082308961443175
,Los Angeles Clippers,(Underdog), 92 ,9.5,10.5,500.0,5.0,0.15767133443325082,-0.05397199340049519

20100331,Boston Celtics,(Favorite), 104 ,-4.0,-3.0,-150.0,0.6666666666666666,0.6144919460618214,0.024153243436369043
,Oklahoma City Thunder,(Underdog), 109 ,3.0,4.0,145.0,1.45,0.3855080539381786,-0.05550526785146248

20100331,Phoenix Suns,(Favorite), 116 ,-8.0,-7.0,-330.0,0.30303030303030304,0.7594400664274858,-0.01042658010963965
,New Jersey Nets,(Underdog), 105 ,7.0,8.0,260.0,2.6,0.24055993357251404,-0.1339842391389494

20100331,Miami Heat,(Favorite), 98 ,-7.0,-6.5,-280.0,0.35714285714285715,0.7272474466579028,-0.013021322392846257
,Detroit Pistons,(Underdog), 81 ,6.5,7.0,250.0,2.5,0.2727525533420973,-0.045366063302659354

20100331,Minnesota Timberwolves,(Favorite), 108 ,-2.5,-2.0,-135.0,0.7407407407407407,0.5770703532524756,0.0045298741802352605
,Sacramento Kings,(Underdog), 99 ,2.0,2.5,125.0,1.25,0.4229296467475245,-0.04840829481806985

20100331,Dallas Mavericks,(Favorite), 106 ,-2.5,-1.5,-120.0,0.8333333333333334,0.5684028302432345,0.04207185544592984
,Memphis Grizzlies,(Underdog), 102 ,1.5,2.5,115.0,1.15,0.4315971697567655,-0.0720660850229542

20100331,San Antonio Spurs,(Favorite), 119 ,-11.5,-11.5,-1000.0,0.1,0.8764044943820225,-0.035955056179775235
,Houston Rockets,(Underdog), 102 ,11.5,11.5,700.0,7.0,0.12359550561797752,-0.011235955056179803

20100331,Utah Jazz,(Favorite), 128 ,-13.0,-12.5,-1200.0,0.08333333333333333,0.9083039998875844,-0.0160040001217836
,Golden State Warriors,(Underdog), 104 ,12.5,13.0,1000.0,10.0,0.0916960001124156,0.008656001236571731

20100331,Portland Trail Blazers,(Favorite), 118 ,-11.5,-11.0,-800.0,0.125,0.8688106808637963,-0.022587984028229147
,New York Knicks,(Underdog), 90 ,11.0,11.5,600.0,6.0,0.1311893191362037,-0.08167476604657398

20100402,Indiana Pacers,(Favorite), 96 ,-1.0,1.0,-105.0,0.9523809523809523,0.49761417859577367,-0.02846755607491802
,Miami Heat,(Underdog), 105 ,-1.0,1.0,100.0,1.0,0.5023858214042263,0.0047716428084525475

20100402,Chicago Bulls,(Favorite), 95 ,-6.0,-5.0,-200.0,0.5,0.6838229369679624,0.025734405451943554
,Washington Wizards,(Underdog), 87 ,5.0,6.0,210.0,2.1,0.31617706303203774,-0.019851104600682956

20100402,Boston Celtics,(Favorite), 114 ,-11.5,-11.0,-750.0,0.13333333333333333,0.8689487455748808,-0.015191421681801792
,Houston Rockets,(Underdog), 119 ,11.0,11.5,650.0,6.5,0.13105125442511928,-0.01711559181160549

20100402,Phoenix Suns,(Favorite), 109 ,-9.5,-9.0,-450.0,0.2222222222222222,0.8252968651575463,0.008696168525889919
,Detroit Pistons,(Underdog), 94 ,9.0,9.5,400.0,4.0,0.17470313484245373,-0.1264843257877314

20100402,Cleveland Cavaliers,(Favorite), 93 ,-5.5,-5.5,-220.0,0.45454545454545453,0.6770255271920089,-0.015235596811623398
,Atlanta Hawks,(Underdog), 88 ,5.5,5.5,190.0,1.9,0.32297447280799113,-0.06337402885682586

20100402,San Antonio Spurs,(Favorite), 112 ,-3.0,-3.0,-145.0,0.6896551724137931,0.5736894164193868,-0.030662710187932707
,Orlando Magic,(Underdog), 100 ,3.0,3.0,140.0,1.4,0.42631058358061324,0.0231454005934717

20100402,Golden State Warriors,(Favorite), 128 ,-5.0,-4.0,-175.0,0.5714285714285714,0.6396425892359855,0.005152640227977179
,New York Knicks,(Underdog), 117 ,4.0,5.0,170.0,1.7,0.3603574107640146,-0.027034990937160552

20100402,Los Angeles Lakers,(Favorite), 106 ,-5.5,-4.5,-180.0,0.5555555555555556,0.6518327221348593,0.01396201220978116
,Utah Jazz,(Underdog), 92 ,4.5,5.5,180.0,1.8,0.34816727786514073,-0.025131621977605878

20100403,Toronto Raptors,(Favorite), 128 ,-5.0,-4.5,-185.0,0.5405405405405406,0.6458850592376663,-0.004987881714946574
,Philadelphia 76ers,(Underdog), 123 ,4.5,5.0,185.0,1.85,0.35411494076233374,0.009227581172651211

20100403,Atlanta Hawks,(Favorite), 91 ,-13.5,-13.0,-1400.0,0.07142857142857142,0.91977969348659,-0.014521756978653516
,Detroit Pistons,(Underdog), 85 ,13.0,13.5,1250.0,12.5,0.08022030651340996,0.08297413793103448

20100403,Miami Heat,(Favorite), 97 ,-7.0,-6.5,-280.0,0.35714285714285715,0.7218936678614097,-0.02028716504522965
,Minnesota Timberwolves,(Underdog), 84 ,6.5,7.0,250.0,2.5,0.2781063321385902,-0.02662783751493436

20100403,Dallas Mavericks,(Favorite), 116 ,-3.5,-3.0,-135.0,0.7407407407407407,0.5813440582712389,0.011969286620304775
,Oklahoma City Thunder,(Underdog), 121 ,3.0,3.5,160.0,1.6,0.4186559417287611,0.08850544849477882

20100403,Milwaukee Bucks,(Favorite), 107 ,-2.0,-2.0,-135.0,0.7407407407407407,0.5393374741200828,-0.06115328579096696
,Phoenix Suns,(Underdog), 98 ,2.0,2.0,115.0,1.15,0.46066252587991724,-0.009575569358177938

20100403,Denver Nuggets,(Favorite), 98 ,-14.0,-13.5,-2000.0,0.05,0.9317018909899888,-0.02171301446051177
,Los Angeles Clippers,(Underdog), 90 ,13.5,14.0,1500.0,15.0,0.06829810901001111,0.09276974416017769

20100403,Portland Trail Blazers,(Favorite), 98 ,-8.0,-7.0,-300.0,0.3333333333333333,0.757210623086584,0.009614164115445356
,Sacramento Kings,(Underdog), 87 ,7.0,8.0,300.0,3.0,0.2427893769134159,-0.0288424923463364

20100404,Boston Celtics,(Favorite), 117 ,-2.0,-1.0,-120.0,0.8333333333333334,0.5308709422626627,-0.026736605851784945
,Cleveland Cavaliers,(Underdog), 113 ,1.0,2.0,115.0,1.15,0.46912905773733726,0.008627474135275093

20100404,Los Angeles Lakers,(Favorite), 81 ,-5.5,-4.5,-200.0,0.5,0.6603632615843726,-0.00945510762344104
,San Antonio Spurs,(Underdog), 100 ,4.5,5.5,190.0,1.9,0.33963673841562736,-0.015053458594680658

20100404,Orlando Magic,(Favorite), 107 ,-12.0,-11.0,-850.0,0.11764705882352941,0.8765669722229843,-0.020307501633135203
,Memphis Grizzlies,(Underdog), 92 ,11.0,12.0,650.0,6.5,0.12343302777701573,-0.07425229167238201

20100404,Indiana Pacers,(Favorite), 133 ,-5.0,-4.0,-170.0,0.5882352941176471,0.64032665874447,0.016989399182393616
,Houston Rockets,(Underdog), 102 ,4.0,5.0,180.0,1.8,0.35967334125552997,0.007085355515483949

20100404,Toronto Raptors,(Favorite), 112 ,-8.0,-7.5,-360.0,0.2777777777777778,0.7679546011376202,-0.018724676324152006
,Golden State Warriors,(Underdog), 113 ,7.5,8.0,300.0,3.0,0.23204539886237974,-0.07181840455048105

20100404,Washington Wizards,(Favorite), 109 ,-3.5,-3.0,-145.0,0.6896551724137931,0.6074410445441223,0.02636590285041357
,New Jersey Nets,(Underdog), 99 ,3.0,3.5,150.0,1.5,0.39255895545587777,-0.01860261136030561

20100404,Oklahoma City Thunder,(Favorite), 116 ,-13.5,-13.5,-1300.0,0.07692307692307693,0.9241379310344827,-0.004774535809018612
,Minnesota Timberwolves,(Underdog), 108 ,13.5,13.5,900.0,9.0,0.07586206896551724,-0.2413793103448275

20100404,New York Knicks,(Favorite), 113 ,-1.5,-1.0,-115.0,0.8695652173913043,0.5234185130727239,-0.021434953820559655
,Los Angeles Clippers,(Underdog), 107 ,1.0,1.5,105.0,1.05,0.47658148692727614,-0.02300795179908388

20100406,Cleveland Cavaliers,(Favorite), 113 ,-6.0,-5.0,-230.0,0.43478260869565216,0.6799301126489149,-0.024448099242861232
,Toronto Raptors,(Underdog), 101 ,5.0,6.0,220.0,2.2,0.32006988735108505,0.024223639523472174

20100406,Philadelphia 76ers,(Favorite), 103 ,-4.5,-4.0,-185.0,0.5405405405405406,0.6376718099247116,-0.017640725251119926
,Detroit Pistons,(Underdog), 124 ,4.0,4.5,175.0,1.75,0.36232819007528827,-0.0035974772929572296

20100406,Golden State Warriors,(Favorite), 94 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5820557352177906,-0.0021901681980731613
,Washington Wizards,(Underdog), 112 ,2.5,3.0,135.0,1.35,0.4179442647822094,-0.017830977761807865

20100406,Boston Celtics,(Favorite), 101 ,-8.0,-8.0,-340.0,0.29411764705882354,0.780281690140845,0.009776304888152398
,New York Knicks,(Underdog), 104 ,8.0,8.0,330.0,3.3,0.21971830985915494,-0.055211267605633774

20100406,Chicago Bulls,(Favorite), 74 ,-6.0,-4.5,-220.0,0.45454545454545453,0.6706473822631204,-0.024512898526370397
,Milwaukee Bucks,(Underdog), 79 ,4.5,6.0,210.0,2.1,0.3293526177368796,0.020993114984326877

20100406,Memphis Grizzlies,(Favorite), 103 ,-5.0,-4.0,-190.0,0.5263157894736842,0.6397058979193975,-0.023606787386182826
,Houston Rockets,(Underdog), 113 ,4.0,5.0,170.0,1.7,0.3602941020806026,-0.027205924382373126

20100406,Utah Jazz,(Favorite), 140 ,-7.0,-6.5,-270.0,0.37037037037037035,0.71009746718519,-0.02690347089436934
,Oklahoma City Thunder,(Underdog), 139 ,6.5,7.0,240.0,2.4,0.2899025328148101,-0.014331388429645653

20100406,San Antonio Spurs,(Favorite), 95 ,-8.0,-7.0,-300.0,0.3333333333333333,0.7454539296452038,-0.006061427139728209
,Sacramento Kings,(Underdog), 86 ,7.0,8.0,280.0,2.8,0.25454607035479615,-0.032724932651774674

20100407,Boston Celtics,(Favorite), 115 ,-6.0,-5.5,-250.0,0.4,0.6940377079585547,-0.028347208858023443
,Toronto Raptors,(Underdog), 104 ,5.5,6.0,220.0,2.2,0.3059622920414453,-0.02092066546737492

20100407,Indiana Pacers,(Favorite), 113 ,-12.0,-10.5,-650.0,0.15384615384615385,0.8727306231096306,0.0069968728188045115
,New York Knicks,(Underdog), 105 ,10.5,12.0,600.0,6.0,0.12726937689036943,-0.10911436176741396

20100407,Atlanta Hawks,(Favorite), 88 ,-5.5,-5.0,-210.0,0.47619047619047616,0.6736003457050137,-0.005637584911646454
,Detroit Pistons,(Underdog), 90 ,5.0,5.5,200.0,2.0,0.32639965429498624,-0.02080103711504122

20100407,Milwaukee Bucks,(Favorite), 108 ,-8.0,-8.0,-380.0,0.2631578947368421,0.780281690140845,-0.014381022979985225
,New Jersey Nets,(Underdog), 89 ,8.0,8.0,320.0,3.2,0.21971830985915494,-0.07718309859154915

20100407,Golden State Warriors,(Favorite), 116 ,-2.0,-1.0,-120.0,0.8333333333333334,0.5345797274222635,-0.01993716639251697
,Minnesota Timberwolves,(Underdog), 107 ,1.0,2.0,105.0,1.05,0.4654202725777366,-0.04588844121564001

20100407,Oklahoma City Thunder,(Favorite), 94 ,-2.5,-2.0,-135.0,0.7407407407407407,0.5767989389772817,0.0040574122937867
,Denver Nuggets,(Underdog), 98 ,2.0,2.5,125.0,1.25,0.4232010610227183,-0.04779761269888372

20100407,Dallas Mavericks,(Favorite), 110 ,-9.5,-9.0,-600.0,0.16666666666666666,0.8203882031281412,-0.042880429683835264
,Memphis Grizzlies,(Underdog), 84 ,9.0,9.5,400.0,4.0,0.1796117968718588,-0.10194101564070601

20100407,Utah Jazz,(Favorite), 96 ,-5.0,-4.5,-190.0,0.5263157894736842,0.6484255994189769,-0.010297769307877347
,Houston Rockets,(Underdog), 113 ,4.5,5.0,170.0,1.7,0.35157440058102307,-0.05074911843123775

20100407,Phoenix Suns,(Favorite), 112 ,-6.5,-6.0,-265.0,0.37735849056603776,0.709964692918344,-0.022124102206809215
,San Antonio Spurs,(Underdog), 101 ,6.0,6.5,230.0,2.3,0.2900353070816561,-0.04288348663053487

20100407,Portland Trail Blazers,(Favorite), 93 ,-9.5,-8.5,-430.0,0.23255813953488372,0.8170484281530426,0.007059690514215261
,Los Angeles Clippers,(Underdog), 85 ,8.5,9.5,375.0,3.75,0.18295157184695734,-0.13098003372695266

20100408,Chicago Bulls,(Favorite), 109 ,-7.0,-5.0,-130.0,0.7692307692307693,0.7143404837070422,0.26383316348169006
,Cleveland Cavaliers,(Underdog), 108 ,5.0,7.0,260.0,2.6,0.28565951629295794,0.0283742586546486

20100408,Sacramento Kings,(Favorite), 116 ,-7.5,-7.0,-300.0,0.3333333333333333,0.7399473980397367,-0.013403469280351021
,Los Angeles Clippers,(Underdog), 94 ,7.0,7.5,250.0,2.5,0.26005260196026325,-0.08981589313907856

20100408,Denver Nuggets,(Favorite), 98 ,-4.5,-1.5,-120.0,0.8333333333333334,0.6132954760992196,0.12437503951523599
,Los Angeles Lakers,(Underdog), 96 ,1.5,4.5,170.0,1.7,0.38670452390078014,0.04410221453210639

20100410,Indiana Pacers,(Favorite), 115 ,-11.5,-11.0,-750.0,0.13333333333333333,0.8635232152442298,-0.02134035605653954
,New Jersey Nets,(Underdog), 102 ,11.0,11.5,600.0,6.0,0.13647678475577027,-0.04466250670960814

20100410,Atlanta Hawks,(Favorite), 105 ,-6.0,-5.5,-240.0,0.4166666666666667,0.702034182523263,-0.00545157475871072
,Washington Wizards,(Underdog), 95 ,5.5,6.0,220.0,2.2,0.297965817476737,-0.046509384074441495

20100410,Memphis Grizzlies,(Favorite), 101 ,-6.5,-6.0,-260.0,0.38461538461538464,0.7089347044844336,-0.0183981014830919
,Philadelphia 76ers,(Underdog), 120 ,6.0,6.5,220.0,2.2,0.2910652955155664,-0.06859105435018742

20100410,Milwaukee Bucks,(Favorite), 90 ,-2.5,-1.5,-125.0,0.8,0.5443496720514538,-0.020170590307383163
,Boston Celtics,(Underdog), 105 ,1.5,2.5,120.0,1.2,0.45565032794854626,0.002430721486801679

20100410,Denver Nuggets,(Favorite), 85 ,-6.5,-6.0,-260.0,0.38461538461538464,0.706960192173427,-0.021132041606024166
,San Antonio Spurs,(Underdog), 104 ,6.0,6.5,250.0,2.5,0.29303980782657296,0.02563932739300545

20100410,Dallas Mavericks,(Favorite), 126 ,-5.0,-4.5,-200.0,0.5,0.6529099525885724,-0.020635071117141357
,Sacramento Kings,(Underdog), 108 ,4.5,5.0,190.0,1.9,0.3470900474114275,0.0065611374931398014

20100410,Golden State Warriors,(Favorite), 104 ,-2.5,-1.5,100.0,1.0,0.5795698962610712,0.1591397925221425
,Los Angeles Clippers,(Underdog), 107 ,1.5,2.5,110.0,1.1,0.42043010373892875,-0.11709678214824959

20100411,Orlando Magic,(Favorite), 98 ,-5.5,-4.5,-190.0,0.5263157894736842,0.6578575210033037,0.004098321531358307
,Cleveland Cavaliers,(Underdog), 92 ,4.5,5.5,200.0,2.0,0.3421424789966962,0.02642743699008865

20100411,Los Angeles Lakers,(Favorite), 88 ,-3.5,-2.5,-135.0,0.7407407407407407,0.5932172197604725,0.03263738254600762
,Portland Trail Blazers,(Underdog), 91 ,2.5,3.5,130.0,1.3,0.4067827802395276,-0.06439960544908652

20100411,Miami Heat,(Favorite), 111 ,-6.0,-5.5,-240.0,0.4166666666666667,0.7017049794240587,-0.005917945815916759
,New York Knicks,(Underdog), 98 ,5.5,6.0,210.0,2.1,0.2982950205759412,-0.07528543621458228

20100411,Chicago Bulls,(Favorite), 104 ,-3.0,-2.0,-132.0,0.7575757575757576,0.5858783389531501,0.029725565432809298
,Toronto Raptors,(Underdog), 88 ,2.0,3.0,130.0,1.3,0.41412166104684983,-0.047520179592245304

20100411,Phoenix Suns,(Favorite), 116 ,-9.0,-9.0,-500.0,0.2,0.8280254777070064,-0.0063694267515923
,Houston Rockets,(Underdog), 106 ,9.0,9.0,400.0,4.0,0.17197452229299362,-0.14012738853503193

20100411,Oklahoma City Thunder,(Favorite), 117 ,-8.0,-7.0,-330.0,0.30303030303030304,0.7509460502624921,-0.021494540567055798
,Golden State Warriors,(Underdog), 120 ,7.0,8.0,300.0,3.0,0.2490539497375079,-0.00378420104996835

20100412,Miami Heat,(Favorite), 107 ,-4.5,-3.5,-145.0,0.6896551724137931,0.6265784297555571,0.05870148475938963
,Philadelphia 76ers,(Underdog), 105 ,3.5,4.5,160.0,1.6,0.373421570244443,-0.029103917364448173

20100412,Orlando Magic,(Favorite), 118 ,-4.0,-3.0,-150.0,0.6666666666666666,0.6037491693113314,0.006248615518885614
,Indiana Pacers,(Underdog), 98 ,3.0,4.0,150.0,1.5,0.39625083068866873,-0.009372923278328171

20100412,New York Knicks,(Favorite), 114 ,-3.5,-3.5,-145.0,0.6896551724137931,0.6244897959183674,0.05517241379310356
,Washington Wizards,(Underdog), 103 ,3.5,3.5,145.0,1.45,0.37551020408163266,-0.07999999999999996

20100412,Detroit Pistons,(Favorite), 97 ,-3.0,-2.0,-130.0,0.7692307692307693,0.581535444489013,0.02887040178825373
,Toronto Raptors,(Underdog), 111 ,2.0,3.0,130.0,1.3,0.41846455551098705,-0.03753152232472978

20100412,Atlanta Hawks,(Favorite), 104 ,-2.0,-1.0,-120.0,0.8333333333333334,0.5295972748160518,-0.029071662837238388
,Milwaukee Bucks,(Underdog), 96 ,1.0,2.0,110.0,1.1,0.47040272518394827,-0.012154277113708645

20100412,San Antonio Spurs,(Favorite), 133 ,-14.5,-14.0,-2500.0,0.04,0.9447191455696202,-0.01749208860759497
,Minnesota Timberwolves,(Underdog), 111 ,14.0,14.5,1500.0,15.0,0.05528085443037975,-0.115506329113924

20100412,Denver Nuggets,(Favorite), 123 ,-11.0,-11.0,-750.0,0.13333333333333333,0.8617886178861789,-0.023306233062330595
,Memphis Grizzlies,(Underdog), 101 ,11.0,11.0,550.0,5.5,0.13821138211382114,-0.10162601626016265

20100412,Sacramento Kings,(Favorite), 107 ,-3.0,-2.0,-130.0,0.7692307692307693,0.5543629989664074,-0.019203924905586867
,Houston Rockets,(Underdog), 117 ,2.0,3.0,120.0,1.2,0.44563700103359266,-0.01959859772609618

20100412,Portland Trail Blazers,(Favorite), 103 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5393927853519512,-0.011113226854756075
,Oklahoma City Thunder,(Underdog), 95 ,1.5,2.0,110.0,1.1,0.4606072146480489,-0.03272484923909735

20100412,Dallas Mavericks,(Favorite), 117 ,-12.0,-11.0,-700.0,0.14285714285714285,0.8780511460324643,0.0034870240371019934
,Los Angeles Clippers,(Underdog), 94 ,11.0,12.0,650.0,6.5,0.12194885396753584,-0.08538359524348116

20100413,Chicago Bulls,(Favorite), 101 ,-5.0,-4.5,-180.0,0.5555555555555556,0.6483389942680658,0.008527324416991333
,Boston Celtics,(Underdog), 93 ,4.5,5.0,180.0,1.8,0.35166100573193415,-0.015349183950584377

20100413,Utah Jazz,(Favorite), 103 ,-8.5,-7.5,-340.0,0.29411764705882354,0.7713218191367635,-0.0018188222936002252
,Golden State Warriors,(Underdog), 94 ,7.5,8.5,280.0,2.8,0.2286781808632365,-0.13102291271970135

20100413,Phoenix Suns,(Favorite), 123 ,-5.5,-5.0,-200.0,0.5,0.6679711678404737,0.0019567517607105844
,Denver Nuggets,(Underdog), 101 ,5.0,5.5,200.0,2.0,0.3320288321595262,-0.003913503521421391

20100413,Los Angeles Lakers,(Favorite), 106 ,-8.0,-7.5,-360.0,0.2777777777777778,0.7617841226947328,-0.026609176556730257
,Sacramento Kings,(Underdog), 100 ,7.5,8.0,300.0,3.0,0.23821587730526717,-0.04713649077893134

20100414,Indiana Pacers,(Favorite), 97 ,-2.5,-2.0,-125.0,0.8,0.5878553581926599,0.05813964474678779
,Washington Wizards,(Underdog), 98 ,2.0,2.5,120.0,1.2,0.41214464180734023,-0.09328178802385151

20100414,Toronto Raptors,(Favorite), 131 ,-7.5,-7.0,-300.0,0.3333333333333333,0.7414623842295978,-0.011383487693869654
,New York Knicks,(Underdog), 113 ,7.0,7.5,280.0,2.8,0.25853761577040224,-0.017557060072471486

20100414,Orlando Magic,(Favorite), 125 ,-11.0,-11.0,-750.0,0.13333333333333333,0.862533692722372,-0.02246181491464505
,Philadelphia 76ers,(Underdog), 111 ,11.0,11.0,600.0,6.0,0.13746630727762804,-0.037735849056603654

20100414,Miami Heat,(Favorite), 94 ,-5.0,-4.5,-190.0,0.5263157894736842,0.645385520671197,-0.014937889501857204
,New Jersey Nets,(Underdog), 86 ,4.5,5.0,175.0,1.75,0.354614479328803,-0.024810181845791646

20100414,Atlanta Hawks,(Favorite), 99 ,-3.0,-2.0,-125.0,0.8,0.5704091697579711,0.026736505564347923
,Cleveland Cavaliers,(Underdog), 83 ,2.0,3.0,180.0,1.8,0.42959083024202904,0.20285432467768139

20100414,Milwaukee Bucks,(Favorite), 106 ,-5.0,-4.0,-160.0,0.625,0.6457081410930203,0.04927572927615803
,Boston Celtics,(Underdog), 95 ,4.0,5.0,190.0,1.9,0.3542918589069796,0.02744639083024092

20100414,Oklahoma City Thunder,(Favorite), 114 ,-8.5,-8.0,-270.0,0.37037037037037035,0.790282493294067,0.08297971303261026
,Memphis Grizzlies,(Underdog), 105 ,8.0,8.5,330.0,3.3,0.20971750670593314,-0.09821472116448748

20100414,Dallas Mavericks,(Favorite), 96 ,-5.0,-5.0,-200.0,0.5,0.6584905660377358,-0.01226415094339628
,San Antonio Spurs,(Underdog), 89 ,5.0,5.0,190.0,1.9,0.34150943396226413,-0.009622641509434038

20100414,Minnesota Timberwolves,(Favorite), 98 ,-2.0,-1.0,-115.0,0.8695652173913043,0.5213453849935191,-0.025310801968638164
,Detroit Pistons,(Underdog), 103 ,1.0,2.0,155.0,1.55,0.47865461500648093,0.22056926826652645

20100414,Utah Jazz,(Favorite), 86 ,-6.0,-5.5,-240.0,0.4166666666666667,0.6845008166692812,-0.030290509718518266
